"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Texturki/Waza/M_Waza.M_Waza","0","14","14","1","15.226523","0","14"
"/Game/Texturki/Zebatka/M_zEBATKA.M_zEBATKA","0","14","14","1","14.748755","0","14"
"/Game/Texturki/chair/M_cHAIR.M_cHAIR","0","14","14","1","0.000000","0","14"
"/Game/Enemy/Model/Material_007.Material_007","0","26","26","1","15.211905","0","26"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","0","108","58","2","74.210251","0","58"
"/Game/Textures/?ciana_dywan_Mat.?ciana_dywan_Mat","0","14","0","1","0.000000","0","0"
"/Game/Textures/?ciana_neural_Mat.?ciana_neural_Mat","0","14","0","1","0.000000","0","0"
"/Game/Texturki/szkrzynia/M_SKRZYNIA.M_SKRZYNIA","49","14","14","1","11.326357","0","14"
"/Game/Texturki/Table2/M_STOLL.M_STOLL","49","14","14","1","10.226223","0","14"
"/Game/Texturki/SZafaduza/M_SZAFADUZA.M_SZAFADUZA","49","14","14","1","10.332375","0","14"
"/Game/Textures/M_Iron.M_Iron","49","14","14","1","13.265107","0","14"
"/Game/Modele/przeskalowane/Material_003.Material_003","49","14","14","1","10.039821","0","14"
"/Game/Modele/przeskalowane/biurko_002.biurko_002","49","14","14","1","0.000000","0","14"
"/Game/Modele/WorldGridMaterial_002.WorldGridMaterial_002","49","14","14","1","0.000000","0","14"
"/Game/Modele/WorldGridMaterial_001.WorldGridMaterial_001","49","14","14","1","0.000000","0","14"
"/Game/Modele/WorldGridMaterial.WorldGridMaterial","49","14","14","1","0.000000","0","14"
"/Game/Modele/Material_003.Material_003","49","14","14","1","0.000000","0","14"
"/Game/Modele/biurko_002.biurko_002","49","14","14","1","0.000000","0","14"
"/Game/Fog/M_VolumetricFog.M_VolumetricFog","49","24","24","1","18.435884","0","24"
"/Game/Fog/M_Fogger.M_Fogger","49","24","24","1","16.642614","0","24"
"/Game/Texturki/Waza/M_Waza.M_Waza","49","14","14","1","12.318029","0","14"
"/Game/Texturki/Zebatka/M_zEBATKA.M_zEBATKA","49","14","14","1","10.180351","0","14"
"/Game/Texturki/Szafkar/m_SZAFKAR.m_SZAFKAR","49","14","14","1","10.937716","0","14"
"/Game/Texturki/chair/M_cHAIR.M_cHAIR","49","14","14","1","0.000000","0","14"
"/Game/Textures/?ciana_metal_dark_Mat.?ciana_metal_dark_Mat","49","14","14","1","11.221800","0","14"
"/Game/Textures/?ciana_metal_Mat.?ciana_metal_Mat","49","14","14","1","0.000000","0","14"
"/Game/Textures/?ciana_metal_bez_b?ysku_Mat.?ciana_metal_bez_b?ysku_Mat","49","14","14","1","10.760988","0","14"
"/Game/png/?ciana_neural_Mat.?ciana_neural_Mat","49","14","14","1","10.195740","0","14"
"/Game/png/?ciana_metal_dark_Mat.?ciana_metal_dark_Mat","49","14","14","1","0.000000","0","14"
"/Game/png/?ciana_dywan_Mat.?ciana_dywan_Mat","49","14","14","1","0.000000","0","14"
"/Game/Modele/?ciana_metal_Mat.?ciana_metal_Mat","49","14","14","1","10.251881","0","14"
"/Game/Enemy/Model/Material_007.Material_007","49","26","26","1","13.960238","0","26"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","0","26","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","61","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","5","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","11","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","17","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","5","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","96","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","0","26","1","0.000000","0","0"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","49","0","35","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","11","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","11","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","64","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","64","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","64","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","5","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","66","6","0.000000","0","5"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","970","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Game/png/?ciana_metal_bez_b?ysku_Mat.?ciana_metal_bez_b?ysku_Mat","49","14","14","1","0.000000","0","14"
"/Game/Textures/?ciana_neural_Mat.?ciana_neural_Mat","49","14","14","1","13.229261","0","0"
"/Game/Textures/?ciana_dywan_Mat.?ciana_dywan_Mat","49","14","14","1","13.187016","0","0"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","116","124","2","98.051125","0","62"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","61","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","100","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","12","1","0.000000","0","0"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","49","0","62","1","0.000000","0","0"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","30"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","136","6","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","60"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","69","3","0.000000","0","23"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","0","62","2","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","96","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","280","6","0.000000","0","0"
